	Feature_0	Feature_1	Feature_2	Feature_3	Feature_4	Feature_5	Feature_6	Feature_7	Feature_8	Feature_9	Target
488	0.029960212147972922	0.06047898599896145	0.04013920655775739	-0.03566252590279331	-0.004190419609575741	-0.027772164750223628	-0.012104783369845478	0.029526718730915898	-0.031067424810900156	-0.020894228204668703	-0.9062971179577741
489	-0.026638390456287277	-0.02525546736722979	0.06496559257749304	-0.03738258683117446	0.05871501648544127	0.0032777921401897538	0.012399033954684604	-0.022680462508601743	-0.001879013567811916	0.01243087957540077	5.690315555478307
490	-0.008586614464163637	-0.012881704197974832	-0.00411533233440199	-0.009637185031403435	0.0011962503730112218	0.029277622493912896	0.032116582026203724	-0.040431445127308244	0.017973200538090556	-0.06559775539790093	4.140314879657189
491	-0.036166921000416644	-0.010722102545468517	-0.016622438597969854	0.021594087571441108	-0.008177594678162798	-0.08308703031019637	0.008035240522773426	-0.011180382521273237	-0.021477760118773077	-0.005813982395114361	-10.956713570451308
492	-0.026908639448606927	-0.03801853558771756	0.010511969478835814	-0.016760160243775683	0.020099158298946776	0.022627010363937897	0.025544140439088675	0.054768990868090395	0.041305595651528824	0.003231316897715609	4.018602725486115
493	0.00368457054174917	0.0077864803939604625	-0.06047769444388904	-0.030518352080964848	0.010533117481038044	-0.014150795432160666	-0.00829773759765967	0.001829566191695504	-0.008930126317368139	0.009418430483087027	-7.006285886892758
494	-0.03066771410802597	0.0011505883039473043	-0.01861649055757037	0.006699655364875255	-0.00501352990550269	0.007559175591593777	0.008363998247252742	0.00187119357891769	0.07572045975293182	-0.02635717258704573	0.04083601469400655
495	-0.009974966409516613	0.0383162636020842	-0.022342114732811703	-0.00043039220707235523	-0.014765398618473176	-0.01777962517513271	-0.03652841746940244	-0.043700027820978656	-0.025348990261108845	0.0318938025567984	-3.064067483965414
496	0.015093189304301828	-0.01817290916705	0.030486310120978445	0.04713265603949957	-0.04176603834653453	0.022488959244129737	-0.06269792290833977	0.004756338672882006	0.02969102256016	0.036721421498348616	5.958664521128135
497	-0.01188744053239569	-0.05695287947749983	0.017226382466939583	0.004072008231009759	0.004746847800949111	0.00785168212005541	0.006055088139756315	-0.03861072732881546	0.04652496810311248	0.026533854126952517	2.8650265749580526
498	-0.017911065629207388	-0.006594938087584567	-0.012926422827615617	-0.0030828062783373905	-0.0058849494027621045	-0.016700956823272675	-0.0008785538582523758	-0.044032100378118964	-0.031263597992164924	-0.041509301421874784	-3.604100389186995
499	0.013698739213474167	0.011502923143963879	-0.04995905194992912	0.018523463609712534	0.03879907992027752	-0.042184753212372264	-0.008489258712679203	0.029236597497648367	0.045034657335778196	0.005630324770703932	-5.556323459943693
500	-0.005226618195983542	-0.017142516421765168	-0.01778325075775799	-0.02138387347270528	0.06249795618065297	-0.041782256281755116	-0.01549391262523925	0.004029586351676343	-0.008189527787368324	0.09916109343957344	-2.542723013404787
501	0.0008807772832446457	0.011832228976498275	0.06369563094415248	0.006062839583792112	-0.016888054612250906	0.025028667112106044	0.0012364129557832391	0.061282543833367356	0.030157360908104364	-0.009073808374555788	7.721312083363293
502	-0.05416878852384651	-0.027553037240459058	-0.03365399589173877	0.07619505566085925	-0.011731718783491298	0.02578470278334316	-0.051557754670645134	0.017990159728184827	0.0705423988440127	0.06162431936631263	0.164007237453192
503	0.0880980907566224	-0.03578437975445427	-0.036448136965198503	0.0572076588096687	-0.004945165893273179	-0.03304355831402142	0.03240299225883047	0.0008298675981743033	0.006115730465464878	0.0008148618935661316	-1.4580738532609927
504	0.005655935122164351	-0.017703675899005657	-0.011249454918851542	-0.0011718268025059629	-0.013060595232777862	-0.014175933746436692	-0.07568913921815047	-0.02511999255696995	-0.03811983176650512	-0.03382327005087479	-1.2669169178541726
505	0.006623000820937996	-0.005713396849461256	-0.0015807320646219884	-0.018756833442871736	-0.022823536205368932	0.02791957745199743	-0.017871821987866028	0.022357313778681685	0.04199870034162482	-0.04213278162715455	2.3918217521297978
506	-0.05913078709710474	0.027202157157805294	0.05324699802343237	0.0022835857050208016	0.011623815119605953	-0.04371311204049205	-0.004169909520718886	0.003391101786914468	-0.06120656823191855	-0.03140046098064278	-2.001975181879831
507	0.05228362985163624	0.008828112355645505	-0.037857998015126196	0.015012489319160858	0.030231000755067405	-0.0015909838773120852	0.014580898288403579	0.015837151080785872	0.00874064521469943	-0.008269851446170805	-0.6325242603214786
508	0.014690923145822708	-0.005805175156115381	0.03143103962877309	-0.041158671944276616	0.04290653468312148	-0.05416204726183015	-0.0033000954772698355	-0.03869175282539104	-0.043277389837496426	0.059040281114655924	0.301170532146924
509	0.025033038947935158	0.004235587053249313	0.0034232639028864698	0.035374828803501096	-0.03516489272654298	-0.05913258705378395	0.033352113132012084	-0.031939780783659874	0.03879407659536277	-0.0060019405507626454	-2.275834831527318
510	0.052045976305384906	0.018927118215992297	0.02055204439021962	0.015456346517530238	0.024836492601931354	-0.0005162883218218536	-0.01736145897996163	-0.01158525798753346	-0.01793728590515535	0.03407934771243569	3.9566445448714136
511	0.03438108967947232	0.03182669121142091	0.008618340646119115	-0.011973103809793603	0.04618277010454784	0.020076868606566486	-0.024094111666548762	0.022302979374720755	-0.03720820393756727	0.018283695436155597	5.308397423059377
512	-0.025998472557782763	-0.0006636277634967952	0.025090474938359003	0.0010271682188316017	0.0005791105251403334	0.007511338572399918	0.01876926049100505	-0.01006277277563332	0.034579991811563744	-0.014327554403744927	2.1812029820625263
513	0.037831541707762185	-0.00855585095962605	0.011251245395791825	-0.007952727658801048	0.03143746548138715	-0.008113848838513842	0.024588765351134814	-0.09050674288697767	-0.015052830341491318	0.01213840866306583	1.964689435194672
514	-0.06432394824517672	-0.02069243476502088	0.022070915154973822	0.08422224081081613	0.009289934864962318	-0.04037413620070974	0.0044711722119851124	0.005901935125377858	-0.02084422079465896	-0.03028791814472763	-2.2358841101959426
515	-0.02892558447950812	-0.015031005309594789	0.012849874680804924	-0.012454334846422305	0.018942467792267596	-0.014797199329155122	-0.025290272161420692	0.015987235313722696	-0.06695996451366583	-0.03328008256582492	-2.876760874408942
516	0.002344805374106598	0.09306284378123657	0.05122350901719423	-0.010787597357073467	-0.030590039650087098	0.027918718574872513	0.03855841661157609	-0.01585639044674765	-0.02749016550553245	0.020210556400458077	7.278922414554593
517	0.003067614951106834	0.002082239613891024	0.006861435247535453	-0.008100584948042718	0.01137425123900556	-0.011903045637299265	0.0007394499566284559	0.02780440836659774	0.0231736791733236	-0.004583682039976792	0.7566398761458255
518	0.011687849211843423	0.023965046283807714	-0.01849833166180127	-0.03174524504035496	-0.02489298414263999	-0.00831569974895383	0.03748156881133875	-0.006159058940499435	-0.023357704989805175	0.002902718480362742	-5.868959189907363
519	0.03287111914551256	0.018658583481982873	0.02157569182076458	-0.041431940340554994	0.04392567721591113	-0.03968842820010797	0.06535641539308067	0.025859502148299126	0.02493910754470195	-0.0075646063407678755	0.46058396734243423
520	-0.020066951547512868	0.010041558016502201	0.0059327016448993755	-0.008009061880433184	-0.025935746953948527	-0.023143194625021516	-0.05056986494203118	-0.045336111277853385	0.014233718501389882	-0.04440112355640126	-2.9883145644661964
521	-0.0007071228487580893	-0.0010487614018116422	-0.016230949302435196	0.03404498992048541	-0.02587386408359738	0.022247425831959048	0.01127672946779543	-0.017349091304291533	0.04296300330574675	0.038783846680011856	0.856548940617552
522	0.05462691656698676	-0.0016401308775534757	0.024268394564023105	-0.0028192434942732633	-0.05402675185535683	-0.04940096432592731	0.0323364711590846	-0.02444290266784493	-0.05795951520103536	0.024073696148851728	-0.7455887834392851
523	-0.0321261330901698	-0.02974606302459703	-0.0014204297258518434	-0.009450537703506368	-0.0018848284141092316	-0.011605674539754326	0.013181221695517257	0.0022948938183414273	0.033995198143246	0.03116163287557604	-3.6760967062719656
524	-0.009325253867217572	0.034850635200157715	-0.01727897989416481	0.026913956150240396	-0.0053391274272094405	-0.00017147139009765424	-0.01018972767183818	0.017760986683816014	0.009234628995202273	0.005950905401248071	-2.8151150875986386
525	0.02222871118243019	0.0020277687051632304	0.04048844681764438	-0.036284649370842324	0.04527100443371968	0.0034324998825820104	0.03706347722822731	0.045246197109055405	-0.010668777615460465	-0.022855551130644296	5.984909997475873
526	-0.016044307538792494	0.0019391355394674395	-0.04006380183216238	-0.03414885538905257	0.033231539873172275	0.027120014273902402	-0.028143257591844235	-0.03456481122754263	-0.04730009005055834	0.005584807535174692	0.25150268337755644
527	-0.004956210277510749	-0.016585333092441066	0.03154342563532332	0.03887426113083572	0.0020106458207540083	0.018018389083589065	-0.003249939572225426	-0.020290933785905452	-0.024148085509714576	0.05845038785153764	5.389822132199684
528	-0.023838338232905775	0.0029673650624132924	0.032170279336747355	-0.015670042087112833	0.038236073599453635	0.009009838469178308	0.03861248588633035	0.008343084415437931	-0.014701499646096527	-0.004328821940846914	3.575152228175813
529	0.03548471936877955	0.013543566424073112	-0.05039578950726598	-0.029855290419162354	0.03235850198296081	-0.017678993590905037	-0.0040110230364604	0.02618913579460552	-0.014451593525378316	0.05675891197241013	-2.3228020276428176
530	0.033515788825948425	0.05097266869240402	0.012612509573406035	0.03411522129199387	-0.021146279358697548	0.0037942489037589805	0.0057169706278859264	-0.028014966019453788	0.04039512689113618	-0.07841480960644735	1.9836587453654673
531	-0.057106759037874495	0.01222725301246324	-0.04149112963730098	0.031680077563376166	0.01517325669534284	-0.05025892856498683	0.00523833869257727	-0.016377259946748955	-0.0032565817963601945	-0.028767466112944343	-7.834876350019811
532	0.012473668765972638	0.0020126216198651874	-0.028458197840001347	-0.011592645972113005	-0.07676256214344661	0.003307452421640242	-0.006755806303415725	-0.07117553340668864	-0.0015375971878787017	0.01081225956944953	-2.604821099219985
533	0.029475728247453106	-0.04716870489826146	-0.0027478478846614577	-0.027072592593859652	-0.0027704439782978117	-0.031535207816649	-0.02421773791939337	0.03207583677119623	-0.032029211160440496	0.0012992078484091979	-0.45563006828887453
534	0.027280095392094642	0.0010585023986679578	-0.030644441649805166	-0.022064141960359926	-0.0013627360989402564	0.0037735223539391164	0.03689865137000955	-0.016606958438721283	0.019659060145030882	-0.08219173019840295	-0.0718358610054205
535	0.009126345386290174	0.03451993895170717	0.030950638671263176	0.009561542720559525	0.01195057866940106	-0.0645785856411619	0.015126745219725294	-0.02647694818881248	0.018745009753491	-0.04459093851532688	-4.358293236422101
536	-0.0036078479124667484	-0.03292782293222672	0.011004674524436908	-0.01138944556103195	0.004753832313809867	-0.016910746341129327	0.0022051490726201686	0.02522007244840295	-0.012948629297718131	-0.020649701481771338	0.5977348547798262
537	-0.014339947717485382	-0.04582136782422929	0.026304555810123708	-0.010862841839651699	0.040934457573673456	0.0036905685660193217	-0.025694125816837134	-0.014065590008378	0.007677306667112361	-0.013396630423687238	3.8178207774383965
538	0.013896489221383172	0.052639298708406466	-0.006475344070631096	0.029811300519524988	-0.04487483138923135	-0.00014527477572726563	-0.003844997579369049	-0.0007179823941844219	-0.01932735361878155	0.003057909139561523	-0.4794589183521899
539	-0.01631336015047859	-0.015135781879791472	0.03425017775624664	-0.0012350663833975025	0.03298098261814477	0.04769920947906201	-0.04762141993344934	-0.03463337751247663	-0.02896732366971923	-0.04466975256821828	7.971430115653625
540	-0.016020894922907567	0.008833275320312145	-0.019997823142332106	0.018991402676917464	-0.025722128765827693	-0.046326900111397555	0.037308457556979466	0.013088353310154267	-0.027126688219579437	-0.024340466148835803	-7.17184317653275
541	0.04544171988070661	-0.04282678401372004	-0.03762069847576653	0.007081899096759234	0.033639418996768256	0.04166581474198841	-0.03669209247078871	0.007212413444500757	0.022250574044877448	-0.014174788137414311	3.7747133456256323
542	0.00010560772741100424	0.02108402460205752	-0.029922746200781128	-0.0018209873526206497	-0.00610215570556038	-0.001221828019435675	0.03674374305231473	0.043971066512939576	0.012948143794303018	-0.0052902108715860855	-3.8641898846587193
543	0.012921727377215548	-0.0072858077107870204	0.011748549683882214	-0.009423634808402505	-0.005746175628129043	-0.04393273467027258	0.02193855715566795	-0.011048031716081456	0.045656478710270676	0.010628511624950484	-0.4831118767236511
544	0.047333012797600216	0.035255582353911505	-0.024785101212452403	0.026776929791269305	0.030895655002214386	-0.004630116815419199	0.005975784661643554	0.021795920259339963	-0.018577622431705663	0.030725855510524952	-1.0267316714877452
545	0.011377712070178432	-0.006767994313430214	0.007315088956134954	0.07262891098320597	-0.014712264775289816	0.01358199965291727	-0.006561429266754938	0.03455340755273076	-0.019691840461827877	-0.0059590658532005765	5.013282906888332
546	-0.06077294001627645	-0.028105755299315763	-0.018847761098653805	0.013050632638221947	-0.025456320282429227	0.017105020346383178	-0.10494180181827652	0.027837003841542435	0.03431715195802687	-0.015121111216293807	-2.083629331664211
547	-0.0016048729597485096	0.0018128251567108029	-0.0025729817394132145	-0.001765301190001199	-0.0090255684561619	-0.009283579017202044	-0.04015942309370264	-0.019496761711610213	-0.001424372959575443	-0.048876015208557014	-0.2444041674770403
548	0.03636159259512108	0.03542657758215952	0.04172814168101184	-0.022295918436372443	-0.004509178820934393	0.006650484252869595	-0.017274051650468192	-0.0025304165111404552	0.031479215031715226	0.04317586685777362	6.367656902243478
549	-0.0068708564864258335	0.006710077940972415	0.03890875287819571	-0.007019416540820287	-0.02724914751878743	0.0103140712952347	0.04681179301823615	-0.008220382463256756	0.012527548763878092	0.014794010694768161	3.919455409113692
550	-0.0067581846894427455	-0.005108351516074243	-0.02408330829207827	0.003992092384524861	0.017896242330848293	-0.03887609982037996	-0.006139391760485905	0.004356615618004139	0.023835836549936658	-0.05098894136913664	-5.645933842149938
551	-0.015404729360931266	-0.0219869204549791	0.021836937318644157	0.027926843441462065	-0.00825511848818198	-0.029139644144762996	-0.0422141384183377	-0.013635878825331961	-0.01302092823037971	0.011379048899251454	0.03132980194952584
552	0.013800768746990467	-0.04130743810581421	-0.021829303305522282	0.01357546719601189	0.05238796686456767	0.001373821613100419	-0.008220733674440326	0.002045592871598209	0.02159459205322184	-0.016403174967057964	0.02790998694616964
553	0.04992890269658659	-0.008317556744879393	-0.054586919235514286	0.01851886391563075	0.0656931046577714	-0.05428616172883085	0.016323805795995093	-0.03476759558173366	0.0019056639887387768	-0.015927776051739832	-4.851896077404025
554	0.027218996829340234	0.05943528291728554	-0.044473543850479004	-0.021158308046279217	-0.0416004079748034	-0.004839015385285205	0.016676622071703513	-0.010934684321515944	0.003751360357509277	0.005108254397722871	-3.915660556507866
555	0.003307134548276829	0.007645598300285688	0.009978086725984317	-0.045174325141916695	0.08329430629424944	-0.008892781067355592	0.02450081776522169	0.047218351803219004	0.003732899657731296	-0.020190780388641076	2.498537881951718
556	0.03292644757039345	0.015956094959450044	-0.02178113781238936	-0.02743034146953309	5.490173075032165e-05	-0.032153281965900574	0.01407607881504663	0.027099512632791554	0.01343432138883133	-0.012080559345196655	-1.4148442634315295
557	0.052357306252881854	0.01296884485502873	-0.003031358353669276	0.009689151434912238	-0.0072496214170821565	0.04863497152279682	-0.07684368196903478	0.06366723859420029	0.017219634991153386	0.04669697014482848	5.673349489466872
558	0.027179945674856803	0.004111122660846135	0.06305325765602825	-0.02660112296835726	-0.060960779894934355	-0.0067728827368087295	-0.037932322970739646	0.016852342673116957	-0.061241064131452985	0.0169274107763348	6.6266296662176165
559	-0.006514841643804135	0.030015190249834615	-0.012464198841810747	0.0041298501660300005	0.02022781220145617	0.014222567668335415	-0.015090611864997253	-0.04635710822160332	0.039559485482154655	0.016714649179645984	-0.6400529731207487
560	-0.04979602181449052	0.02167928414191163	-0.011187179110062635	0.022449150034085975	0.006824890996011787	0.007684110821547803	-0.005886583922974222	-0.006625832318029705	-0.014689850044747408	0.0064921407624578395	-0.9779937284736127
561	0.03805614255309097	0.0435050759796225	-0.02975803742599337	0.00901782719961136	0.05170718709282822	-0.015545040771693244	0.03436137785296842	0.03625960608845465	-0.04344993204109768	-0.01797569837785502	0.057415005246263584
562	-0.009254903388712479	-0.01660148550129807	0.008246259485884332	-0.017767349638605916	0.027284343339020592	-0.056287113459378715	0.024540308910288793	-0.03124954001070196	0.03083075844256631	0.058845762817630654	-3.128440591478509
563	-0.007786019867270352	0.0276626507982443	0.07396276034538926	0.011242691359188445	-0.014414072705429971	-0.01885097245683014	0.05541549601140114	0.03209855566724264	0.07341901045748934	-0.06052979843304268	3.683530101622954
564	0.03149421600793552	-0.044545187380498265	0.0006752947496191381	-0.021769713781944682	0.0029115321650540226	0.04735761636384996	0.012937800134810315	0.0022120875932883227	0.012000070831439575	0.050514680509967345	7.710430758440504
565	0.0014821284268033293	-0.038390422534769	-0.02304501608431534	-0.027729146750925224	-0.011018791761576153	-0.00017844776378605343	0.010218779532428803	0.030126219625123386	-0.008814413003224077	0.04470059638415532	-2.8337948624927147
566	0.0037823640140749936	-0.027560900388343475	0.037823948734324736	-0.02514018342449261	-0.017689847747569317	-0.01958455874315667	0.03606552546615023	0.004983332494690713	0.02884782197971152	0.03180443229161861	2.441927346240151
567	0.03114148659488334	-0.01432573393743069	-0.04758518936284008	0.033992259882799726	0.055924008470114354	0.014366919111446302	0.05171157565417842	-0.05925898727446893	-0.0011372711595111808	0.006896876036976072	-0.14856715575090318
568	-0.017222757925462125	0.0031796355403677177	-0.01592017853730986	0.019562906472866386	-0.037946247865686365	-0.047137667104571304	0.043663857844738745	-0.012815697351492676	0.03338458331995078	0.0004900645409177458	-6.061556091824256
569	-0.029710319481300037	-0.010703091717131984	0.007022164624787621	-0.015278492649092514	-0.033580020652618676	-0.03040525732037944	-0.04195031745884773	0.014720122124268339	0.051279996598474833	0.0021176443466330267	-2.255434627799386
570	-0.010262434122083752	0.012159958399320197	-0.006294649025492253	0.023291351062571807	-0.0037836823637169216	-0.011557315068022227	-0.017545058299632002	0.03648708898782817	-0.0043560406725878485	-0.0009133249469104979	-0.09703310315647329
571	-0.02280801389410618	0.018133146361804686	-0.012342980883985045	-0.006208317323080807	0.02724271387430569	-0.002022524230268475	-0.012373711854808102	-0.0336309249517294	0.0027907748023199945	-0.02259115222775894	-0.41916601037575174
572	-0.04477106026141985	0.004526982167001112	-0.011996368811840422	0.028454986422100707	-0.010572971816068652	0.0019874551217093973	0.010024680960959593	-0.04917387406885875	0.004325924299741234	0.005152992677020083	-2.4077918159240355
573	0.08514171318814757	0.038289927913693886	-0.011213168978810445	-0.026477512738608294	-0.010690023265287648	-0.023195911994376643	-0.05090344597995622	-0.022205355413128063	0.014615416780952288	0.021283556162897024	-0.6639159319826685
574	-0.03591161813369187	0.0013458570242645001	-0.04224329656636442	-0.01475415026102831	-0.039008786438346356	-0.05969575533168173	0.011258228977315177	-0.017483820856168893	-0.009663440983927024	0.03327122969584593	-13.249891693147395
575	-0.02625265733373443	-0.019566636676080655	0.010629417151576568	-0.02749109604737953	0.01649295483747631	-0.03952994809792178	0.013957030226029309	0.02912071653948442	0.049638287901462214	0.046072602730826084	-4.989173720697271
576	-0.022101790052506776	0.012786359834652214	0.014339538395080363	0.037198204889466326	0.02158179047721372	0.017370055833935527	-0.017006576534886787	0.021605102677225235	-0.03147552971226402	0.002645517071133228	4.381290541495045
577	-0.01673625409821924	0.03323621780744366	-0.004272586876644721	0.006948250149213299	0.040802605119489216	-0.009913394848782016	0.009666008792712684	-0.030360470105501254	0.012579823799649953	0.05908633788332574	0.9956397992888927
578	0.01494169937158724	0.03493918050075488	0.033567582979523135	0.017181790940492256	-0.01897430333485177	-0.0008372081813206356	0.018433027607789157	-0.004521768366999829	0.010221470421451408	0.007591368349085536	3.8626321022676535
579	-0.01656592326517298	0.018898470813540607	0.030098396039654356	0.0281367213028227	-0.059204456146449244	0.04302641943805498	-0.04404410102542281	-0.043545034734534305	-0.020057538050306627	-0.03807893514023298	6.297504273065368
580	-0.008193983905918457	0.025185622452312543	0.03740740691312359	-0.016230666506881923	-0.01595858044598166	-0.03356448031923911	0.003091793703371345	0.013096835496210171	-0.03347535494818633	-0.03746815229494092	-0.3170330587774404
581	0.03994856487617845	-0.012055977126481644	-0.032819399747087835	-0.013731694301387482	0.014280624249144823	-0.023479794703615352	0.047851597356288335	-0.011675830939577041	0.012722184451118423	0.0003066378321690793	-1.1417383079379662
582	-0.005482672042642825	0.006358104453051523	-0.02277210886888561	-0.01689271977966159	0.020905963221735803	-0.003997962319823608	0.031456815468847175	0.01599808177579333	-0.015122910959594817	-0.05020191097941707	-3.0419402917535034
583	0.012394365428389065	-0.013291221478184848	0.0034333073452414626	0.04727050221723426	-0.02224460962781276	0.0630192658859581	0.0033069873620217224	-0.00856480956215694	0.06447836137074811	0.03754755816696784	10.293562967686299
584	0.0385068005161187	0.013169040845150042	-0.021568803860376715	-0.00510447144748464	0.03555431508060343	0.0012889256816381778	-0.04351689912534172	-0.041346003429117616	0.01179745993497508	0.01893976930100271	-0.34396884903640945
585	0.04450657901111272	-0.013363896336759497	0.003230812687044941	-0.01603536306830065	0.026261125653465604	0.01131904660127776	-0.012657811039787092	0.027501651642168504	0.01321830384623516	0.04328257223878857	4.819597056105208
586	-0.04265129848263502	-0.0011005167350232711	0.01021469710625612	0.00960222047721457	-0.01537916395088396	-0.027707775072357405	0.00212545091897887	-0.040053029714217855	0.060386831725290954	0.0557836179402003	-5.7096498257046076
587	0.007578823109363663	0.03698579292048264	-0.033924228145723295	-0.02059789819757367	0.014490797251130913	-0.028435530547333193	-0.010806370701139812	0.02899014131798549	-0.01525795306782882	0.011501574258258792	-3.968526943465103
588	-0.036576944571300826	-0.04265653194171072	0.019408708712523367	-0.04550947432790229	0.035526398278526286	-0.016139598234156012	-0.012221680738295427	-0.05796125145874768	-0.024614382143694876	-0.03466267771683998	-1.1012749203009078
589	0.06343246159099747	-0.00655844519499234	-0.029737657620045092	0.0014659148808613474	-0.015211686313681277	0.03574264163906312	0.031519648165894996	0.029505650262499045	0.012087226128471736	0.07872404315377829	3.221130278562069
590	0.07404590086431247	0.0035094731930953166	0.013319311208706995	0.042273147684478304	-0.012078551930303973	0.033973227383605566	0.03493808936772561	0.018778775575724004	0.04340694922847605	0.024776632171745437	10.664589562718007
591	0.040575091354168626	0.013986180801034226	-0.007766310520345951	-0.03617232822241551	0.06035914390054388	-0.0018105108421282907	-0.009842948486103096	0.014503039866224298	0.0058424544129532	-0.029598634601346752	4.780904745399056
592	-0.05329493681659797	-0.024454439924258966	0.016864185400059666	0.016883007878090547	0.006374051010424586	0.05438985081330597	0.029868761847783445	-0.011619636446297965	0.06479023124352493	-0.006618735521673731	4.219317385002066
593	-0.010396483340069325	0.002526409869268042	-0.04928672598130441	0.027902027903559667	0.0020621084892630506	-0.032367345963614104	0.021255915948077776	-0.037600481148029205	0.01838451430743956	0.020673848945235437	-8.155915516938595
594	-0.029130297553059202	-0.09286805035102405	-0.0035621112020537507	0.033832408198015064	-0.08367582088407184	0.0017368490379876683	-0.005985920759735274	-0.05521547869209574	0.017933812521461166	-0.016521726977425315	-0.8894973621639519
595	0.0654025894990478	-0.0027587891733978813	-0.012033021952009022	0.02989739587363922	-0.041406431564151636	0.007961762653756727	-0.012728533009785712	-0.0003598384398934538	-0.047250452783305315	-0.0478257254256693	3.093923112559838
596	-0.012639233821556555	-0.036071318038570596	0.0160958981233989	0.045924820009754085	-0.008832194753430498	0.0057860363542221035	0.0012537097024239465	0.036365977959146784	-0.006351938992103708	0.02798848050016136	3.6767185370747226
597	-0.0017521397635133127	0.005693279681575202	0.023010429092742164	-0.005943070331218784	-0.0005136731876125079	0.023656208004532307	0.019891518280464995	-0.03022758909516458	-0.0715859002347178	0.0072952762536490435	3.075207708114991
598	0.05687102194605934	0.007534936005639828	-0.030844670099278302	0.0032781454772597414	-0.02160069366702753	0.02825315287314488	0.06545216838034286	-0.008602656515053207	0.017455120720525196	0.0308635546420526	4.7732215377113585
599	0.00818339662439778	0.006443855439535194	0.04756736435410227	0.013656138641579543	0.016316400363768163	-0.0001764871689379862	0.014964020235674672	0.003921477533810416	0.030376078996461192	-0.03916158422436988	5.304566299869094
600	-0.017747455621314114	-0.005378986761733698	0.05058080978731909	0.010979125598355604	-0.007469755336231437	0.0014482518781711742	-0.005079904615010195	0.0310098430236321	0.0642518034343501	-0.013949376193523868	6.115812405557488
601	-0.05353157092946006	0.011718877220510812	0.013238970853800047	-0.09326296998184182	-0.0060609382249599926	0.05079797089030868	0.026478110184537877	0.012578312471118874	0.019699373433877766	-0.035186694922663006	-2.9623569449943394
602	-0.004128183971207835	-0.006296613606439316	0.029302461292125832	-0.04600589599505343	-0.010209874118269357	0.029348139564497812	-0.025561018223384885	-0.018909975083951522	-0.06322688088372042	-0.010309220351447154	3.951102916460992
603	-0.03886203467789281	0.0006873859433076212	0.039492244796577904	-0.03999526525401572	-0.0036234735334836495	0.049377074363589415	0.017633714945245474	0.002260245547757212	-0.0309886640013969	0.010542211645978955	6.272255877671577
604	-0.03947906457087574	-0.016483663504136194	0.04395048685636743	0.012041304921247305	0.022787562104360958	0.006301742837273724	0.008361369689312129	-0.033489825015744074	0.0071842533943081875	-0.0027981346121019354	3.2020429133006796
605	-0.007648498602957737	0.0011362472710537662	0.01958771000153274	-0.03411386407890508	-0.019926419719886117	-0.015540530432370282	0.05171928183409225	0.06092779705514953	0.00035544159018055174	-0.03533109627154536	-1.9396666890513945
606	-0.016643668085066243	-0.04394279028382223	-0.007307520445163461	-0.017855916086693607	-0.02794398104835335	0.0006780515893750464	0.026654767232256075	0.02052827130450703	-0.045426414649039515	-0.0434666362733814	-2.7129299118563406
607	0.006258134887493105	0.003956907761017239	0.03053623882615836	-0.02783910165758627	0.021815726881022703	0.014876828950756458	-0.025630078394576226	-0.004455068891517945	0.0006576200939099591	-0.003413486847309621	5.395443303762235
608	0.00046598545429947443	-0.02250964607030944	0.034658531856544994	0.042597335867825	-0.05415144846081354	0.037838544376601606	0.06341659354783236	0.045134066656749086	0.02716994613899715	0.012278346564730326	5.832824732753596
609	-0.027814679592826057	-0.05620066672390243	0.012905261143175749	-0.011271335344819364	0.044010135292942655	0.009354429363787017	0.011411496294541348	0.0008788536610456015	-0.02132681812085848	-0.015104647736698819	2.3079052365343955
610	-0.016697487082696593	0.01750187378247707	-0.03201367541248554	0.050222024195809845	0.03313152129540648	0.028733505200066803	-0.0502805302927164	0.047365402881842614	-0.012218157640344706	-0.03711269583819929	-0.005952827802449212
611	-0.01898021191598256	0.018312052018521454	-0.008404811249017975	0.0007535165911537532	-0.06260519306567972	-0.00948259045653849	-0.019890174837489092	0.06537850268344964	-0.0022380279992085562	0.015692011536036374	-4.2484665958316565
612	0.013319370847026337	0.022137675741741986	0.026163370741389632	0.023384675939624153	-0.04779733091140496	-0.023207404269537088	-0.05609604368486259	0.009733266871191734	0.015680713394622486	-0.02554324829586819	4.244658942463766
613	0.014228529750819958	0.011446571338389826	-0.05692394142928834	0.06768598291785848	-0.019938942624751387	0.036598014153868756	0.026354985736436944	0.01727378061296466	0.010282571712192655	0.002525642430094334	3.0944673672811245
614	-0.06306447597552917	-0.023631169424248734	-0.003076163261357212	0.04380467749562663	-0.023115657016925414	0.013679067913279266	-0.024048823345317195	-0.01139594988834716	-0.010523687130815102	0.023561476392910764	1.3167740019403418
615	-0.0015855363925394478	0.0005841484238676788	-0.040245845700128915	0.007102783403871954	0.009250005282353643	-0.015932773612227336	0.043222857316995364	-0.038825556711976246	0.030207279506390572	-0.04624501203236573	-3.3793359201641637
616	0.005816170734392631	-0.0007298825273495443	0.01643578040994618	-0.05963604565759241	0.006507344606160239	0.0017986455899253765	0.05578863408381202	0.03855121630335184	0.029534486081064595	0.04515252321981894	0.0480214185536465
617	0.0030773830008884165	0.0009878710944957272	0.03385508042495896	0.0002002472743246942	0.06254238304330995	0.043417238180702394	0.01360710908063234	-0.01316390530922057	-0.06221603405961322	-0.043933269959650086	5.717842437671107
